gbifID,spCode,FW_avg,HW_avg,references,eventDate,lat,lon,Temp,Prec,elevation,latlon,stateProvince
1585344780,G_lygdamus,14.60714286,12.05357143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147084,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344782,G_lygdamus,11.47577093,9.405286344,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147086,1970-05-17T00:00:00,37.300207,-118.15399,7.2,244,2227,37.300207 -118.15399,California
1585344784,G_lygdamus,14.12621359,11.26213592,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147083,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344788,G_lygdamus,16.08988764,13.68539326,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147128,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344789,G_lygdamus,13.23991031,10.63901345,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147085,1982-06-26T00:00:00,39.300842,-116.56933,6.4,306,2141,39.300842 -116.56933,Nevada
1585344790,G_lygdamus,15.33333333,12.67777778,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147133,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344793,G_lygdamus,14.89247312,12.13261649,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147081,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344794,G_lygdamus,13.66591928,11.0426009,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147121,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344795,G_lygdamus,14.5631068,11.7961165,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147088,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344798,G_lygdamus,16.58888889,13.97777778,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147090,1980-04-15T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344799,G_lygdamus,14.95145631,12.03883495,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147082,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344801,G_lygdamus,17.32662192,14.16107383,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147096,1980-04-02T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344802,G_lygdamus,15.70627803,13.56502242,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147131,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344806,G_lygdamus,13.79775281,11.49438202,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147089,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344807,G_lygdamus,14.89955357,12.20982143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147154,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344808,G_lygdamus,17.77404922,13.90380313,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147100,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344809,G_lygdamus,14.33691756,10.609319,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147078,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344811,G_lygdamus,14.22330097,11.31067961,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147124,1981-05-18T00:00:00,46.866603,-112.96116,4.5,379,1311,46.866603 -112.96116,Montana
1585344812,G_lygdamus,15.71748879,12.56726457,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147145,1979-06-20T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344813,G_lygdamus,15.32366071,12.86830357,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147138,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344815,G_lygdamus,16.62192394,13.33333333,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147107,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344817,G_lygdamus,16.16504854,13.25242718,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147093,1979-03-20T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344818,G_lygdamus,14.10714286,11.07142857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147077,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344819,G_lygdamus,16.05263158,11.53508772,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147103,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344821,G_lygdamus,13.70246085,11.4541387,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147149,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344822,G_lygdamus,15.73476703,12.50896057,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147118,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344826,G_lygdamus,14.31899642,11.43369176,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147117,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344827,G_lygdamus,15.98566308,13.31541219,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147136,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344828,G_lygdamus,15.08733624,13.73362445,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147091,1979-03-20T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344829,G_lygdamus,15.7860262,13.930131,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147097,1980-04-15T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344830,G_lygdamus,15.28508772,12.96052632,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147105,1979-03-20T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344831,G_lygdamus,15.71684588,12.22222222,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147120,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344832,G_lygdamus,14.36893204,11.94174757,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147142,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344833,G_lygdamus,14.19463087,11.72259508,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147156,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344834,G_lygdamus,15.19417476,12.81553398,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147135,1981-05-18T00:00:00,46.866603,-112.96116,4.5,379,1311,46.866603 -112.96116,Montana
1585344836,G_lygdamus,14.70873786,11.7961165,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147126,1981-05-18T00:00:00,46.866603,-112.96116,4.5,379,1311,46.866603 -112.96116,Montana
1585344837,G_lygdamus,12.91262136,10.82524272,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147141,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344838,G_lygdamus,13.99103139,11.51345291,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147087,1982-06-26T00:00:00,39.300842,-116.56933,6.4,306,2141,39.300842 -116.56933,Nevada
1585344839,G_lygdamus,13.88349515,10.9223301,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147140,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344840,G_lygdamus,14.54035874,12.11883408,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147150,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344841,G_lygdamus,15.39130435,12.95652174,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147094,1980-04-15T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344842,G_lygdamus,14.5631068,11.69902913,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147123,1981-05-18T00:00:00,46.866603,-112.96116,4.5,379,1311,46.866603 -112.96116,Montana
1585344843,G_lygdamus,15.01792115,12.41935484,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147129,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344844,G_lygdamus,13.21428571,10.52380952,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147164,1979-06-13T00:00:00,45.080341,-68.650864,5.8,1046,41,45.080341 -68.650864,Maine
1585344845,G_lygdamus,15.17921147,11.7921147,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147119,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344846,G_lygdamus,13.15533981,10.72815534,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147148,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344847,G_lygdamus,15.73825503,13.19910515,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147106,1987-06-12T00:00:00,38.804658,-115.07325,8.9,249,1668,38.804658 -115.07325,Nevada
1585344848,G_lygdamus,13.49557522,10.88495575,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147160,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344850,G_lygdamus,17.45614035,15.15350877,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147095,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344851,G_lygdamus,16.29032258,12.95698925,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147132,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344853,G_lygdamus,15.48387097,13.22580645,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147130,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344854,G_lygdamus,15.72115385,13.31730769,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147122,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344855,G_lygdamus,14.47115385,11.49038462,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147162,1979-06-10T00:00:00,45.248945,-68.568358,5.5,1057,57,45.248945 -68.568358,Maine
1585344856,G_lygdamus,13.75560538,10.6838565,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147161,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344857,G_lygdamus,16.40969163,14.030837,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147092,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344858,G_lygdamus,12.38938053,10.26548673,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147158,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344859,G_lygdamus,14.64285714,12.09821429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147139,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344860,G_lygdamus,15.76754386,14.21052632,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147101,1980-03-28T00:00:00,37.604933,-119.96684,14.5,782,355,37.604933 -119.96684,California
1585344861,G_lygdamus,14.53125,12.28794643,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147143,1979-06-26T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344862,G_lygdamus,13.44660194,10.77669903,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147151,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344863,G_lygdamus,15.11160714,11.99776786,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147163,1979-06-26T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344864,G_lygdamus,13.86160714,11.10491071,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147155,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344865,G_lygdamus,14.28571429,11.74107143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147157,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344866,G_lygdamus,14.22330097,11.21359223,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147137,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344867,G_lygdamus,13.92857143,11.96428571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147159,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344868,G_lygdamus,15.44642857,13.08035714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147134,1981-05-24T00:00:00,46.63159,-114.079,7.2,322,995,46.63159 -114.079,Montana
1585344869,G_lygdamus,14.33035714,11.5625,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147079,1983-06-23T00:00:00,46.15,-60.166667,5.8,1441,27,46.15 -60.166667,Nova Scotia
1585344870,G_lygdamus,13.88392857,11.47321429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147147,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344872,G_lygdamus,14.6875,12.41071429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147125,1981-05-18T00:00:00,46.866603,-112.96116,4.5,379,1311,46.866603 -112.96116,Montana
1585344873,G_lygdamus,12.90178571,10.17857143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147127,1981-05-18T00:00:00,46.866603,-112.96116,4.5,379,1311,46.866603 -112.96116,Montana
1585344875,G_lygdamus,13.75,11.29464286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147165,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344876,G_lygdamus,14.10714286,11.25,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147146,1979-06-10T00:00:00,45.248945,-68.568358,5.5,1057,57,45.248945 -68.568358,Maine
1585344877,G_lygdamus,13.125,11.47321429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147152,1979-06-13T00:00:00,45.080341,-68.650864,5.8,1046,41,45.080341 -68.650864,Maine
1585344878,G_lygdamus,11.83035714,9.553571429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147144,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1585344879,G_lygdamus,13.75,10.89285714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147153,1979-06-06T00:00:00,45.408667,-68.499747,5.3,1055,67,45.408667 -68.499747,Maine
1586032325,G_lygdamus,13.125,10.75892857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147393,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032329,G_lygdamus,14.33035714,11.91964286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147412,1977-05-11T00:00:00,43.467244,-85.720605,7.7,873,256,43.467244 -85.720605,Michigan
1586032338,G_lygdamus,13.08035714,10.75892857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147422,1977-05-11T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032341,G_lygdamus,13.61607143,11.02678571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147413,1977-05-11T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032342,G_lygdamus,14.23423423,11.48648649,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147419,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032349,G_lygdamus,13.4375,11.02678571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147427,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032351,G_lygdamus,13.97321429,11.33928571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147423,1977-05-11T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032352,G_lygdamus,13.79464286,11.02678571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147399,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032354,G_lygdamus,12.5,10.66964286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147404,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032355,G_lygdamus,13.34821429,11.11607143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147426,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032356,G_lygdamus,14.24107143,11.42857143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147395,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032357,G_lygdamus,14.0625,11.69642857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147434,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032358,G_lygdamus,13.48214286,11.25,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147408,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032359,G_lygdamus,14.01785714,11.78571429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147410,1977-05-11T00:00:00,43.467244,-85.720605,7.7,873,256,43.467244 -85.720605,Michigan
1586032360,G_lygdamus,13.66071429,11.11607143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147398,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032361,G_lygdamus,13.61607143,11.33928571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147416,1977-05-11T00:00:00,39.6255251,-78.6115,9.9,955,556,39.6255251 -78.6115,Maryland
1586032363,G_lygdamus,13.39285714,11.25,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147414,1977-05-11T00:00:00,43.467244,-85.720605,7.7,873,256,43.467244 -85.720605,Michigan
1586032364,G_lygdamus,15.17857143,12.67857143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147447,1976-03-05T00:00:00,37.924092,-122.38914,14.6,696,30,37.924092 -122.38914,California
1586032365,G_lygdamus,14.55357143,11.875,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147454,1973-03-09T00:00:00,38.381299,-122.0383,15.6,635,109,38.381299 -122.0383,California
1586032366,G_lygdamus,12.90178571,10.84821429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147429,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032367,G_lygdamus,14.33035714,11.60714286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147446,1976-03-05T00:00:00,37.924092,-122.38914,14.6,696,30,37.924092 -122.38914,California
1586032368,G_lygdamus,11.69642857,9.0625,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147420,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032370,G_lygdamus,14.10714286,11.91964286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147425,1977-05-11T00:00:00,43.467244,-85.720605,7.7,873,256,43.467244 -85.720605,Michigan
1586032371,G_lygdamus,13.48214286,11.33928571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147397,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032372,G_lygdamus,14.0625,11.69642857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147396,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032374,G_lygdamus,15.26785714,12.05357143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147450,1978-04-09T00:00:00,38.937556,-121.02421,15.3,918,237,38.937556 -121.02421,California
1586032375,G_lygdamus,12.85714286,10.40178571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147402,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032376,G_lygdamus,13.48214286,11.33928571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147394,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032377,G_lygdamus,12.36607143,11.02678571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147411,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032379,G_lygdamus,13.48214286,11.38392857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147403,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032380,G_lygdamus,12.14285714,10,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147405,1977-06-06T00:00:00,45.360062,-68.286408,5.1,1090,126,45.360062 -68.286408,Maine
1586032381,G_lygdamus,16.33928571,13.125,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147538,1976-05-01T00:00:00,38.896565,-121.07689,15.5,864,378,38.896565 -121.07689,California
1586032382,G_lygdamus,12.90178571,10.58035714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147448,1976-03-05T00:00:00,37.924092,-122.38914,14.6,696,30,37.924092 -122.38914,California
1586032383,G_lygdamus,12.85714286,10.66964286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147424,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032384,G_lygdamus,11.69902913,9.902912621,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147430,1977-05-11T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032385,G_lygdamus,12.76785714,10.53571429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147409,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032386,G_lygdamus,16.07142857,12.72321429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147457,1973-03-09T00:00:00,38.381299,-122.0383,15.6,635,109,38.381299 -122.0383,California
1586032387,G_lygdamus,13.25892857,11.16071429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147421,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032389,G_lygdamus,15.80357143,13.125,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147515,1978-04-09T00:00:00,38.937556,-121.02421,15.3,918,237,38.937556 -121.02421,California
1586032390,G_lygdamus,12.45535714,9.955357143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147435,1977-05-06T00:00:00,42.529199,-85.855303,8.5,949,201,42.529199 -85.855303,Michigan
1586032391,G_lygdamus,14.0625,11.20535714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147555,1976-03-20T00:00:00,38.774605,-120.75322,14.5,1006,420,38.774605 -120.75322,California
